Datetime,Close,High,Low,Open,Volume
2025-02-07 20:00:00+00:00,228.3500061,228.5800018,228.0899963,228.2799988,676583
2025-02-07 20:15:00+00:00,228,228.4595032,227.9700012,228.3399963,930994
2025-02-07 20:30:00+00:00,227.6300049,228.1499939,227.4799957,227.9900055,1563775
2025-02-07 20:45:00+00:00,227.7100067,228.0700073,227.2599945,227.6399994,3466666
2025-02-10 14:30:00+00:00,229.8399963,230.4819031,229.1600037,229.5700073,2875625
2025-02-10 14:45:00+00:00,229.1600037,230.5099945,229.0200043,229.8600006,1159946
2025-02-10 15:00:00+00:00,230.4949951,230.5850067,228.8000031,229.1600037,1525879
2025-02-10 15:15:00+00:00,229.8661957,230.5800018,229.8500061,230.5399933,801191
2025-02-10 15:30:00+00:00,229.3600006,229.9116058,229.3339996,229.8899994,1136953
2025-02-10 15:45:00+00:00,229.0399933,229.6300049,228.9100952,229.3746033,862216
2025-02-10 16:00:00+00:00,229.2899933,229.3699951,228.7400055,229.0299988,1004544
2025-02-10 16:15:00+00:00,229.3600006,229.5099945,228.9100037,229.2799988,752253
2025-02-10 16:30:00+00:00,229.0500031,229.3849945,228.8800049,229.3708038,496495
2025-02-10 16:45:00+00:00,229.2200012,229.3000031,228.7700043,229.0500031,609376
2025-02-10 17:00:00+00:00,228.5019989,229.2550049,228.375,229.0399933,725571
2025-02-10 17:15:00+00:00,228.4707031,228.6799927,228.2391968,228.4900055,642570
2025-02-10 17:30:00+00:00,228.6900024,228.8399963,228.4584961,228.4700012,441795
2025-02-10 17:45:00+00:00,228.6649933,228.6799927,228.4400024,228.6799927,579569
2025-02-10 18:00:00+00:00,228.4799957,228.8800049,228.4709015,228.6600037,394097
2025-02-10 18:15:00+00:00,228.4700012,228.7498932,228.3699951,228.4750061,1042117
2025-02-10 18:30:00+00:00,228.4400024,228.6399994,228.4203949,228.4850006,384030
2025-02-10 18:45:00+00:00,228.5592957,228.6999969,228.4373932,228.4373932,378015
2025-02-10 19:00:00+00:00,228.625,228.7350006,228.4049988,228.5599976,398675
2025-02-10 19:15:00+00:00,228.6999054,229.0350037,228.5500031,228.6300049,563943
2025-02-10 19:30:00+00:00,228.3901978,228.8399963,228.2799988,228.6999969,548599
2025-02-10 19:45:00+00:00,228.0399933,228.4049988,227.9100037,228.3950043,808780
2025-02-10 20:00:00+00:00,227.8399963,228.0700073,227.6000061,227.940506,805862
2025-02-10 20:15:00+00:00,227.6900024,227.9100037,227.6799927,227.8500061,807835
2025-02-10 20:30:00+00:00,227.4819946,227.8500061,227.1999969,227.7299957,1228471
2025-02-10 20:45:00+00:00,227.6399994,227.8800049,227.25,227.4750061,2279046
2025-02-11 14:30:00+00:00,230.1000061,231.8999939,228.1300049,228.1999969,9803222
2025-02-11 14:45:00+00:00,230.3200073,230.3500061,229.354599,230.1300049,1691945
2025-02-11 15:00:00+00:00,231.5500031,231.7200012,230.0666046,230.3300018,2345923
2025-02-11 15:15:00+00:00,233.3399963,233.4900055,231.5149994,231.8007965,2609075
2025-02-11 15:30:00+00:00,234.1201019,234.1399994,232.8200989,233.2149963,2149071
2025-02-11 15:45:00+00:00,234.2899933,234.6799927,233.9501038,234.1300049,2157981
2025-02-11 16:00:00+00:00,234.0650024,234.4600067,233.6950073,234.3399963,1464065
2025-02-11 16:15:00+00:00,234.6499939,234.7178955,233.6699982,234.0700073,1273042
2025-02-11 16:30:00+00:00,235.0599976,235.2299957,234.2400055,234.6600037,2362144
2025-02-11 16:45:00+00:00,234.7200012,235.1499939,234.4400024,235.0599976,1071895
2025-02-11 17:00:00+00:00,234.1499939,235.1799927,234.0899963,234.7100067,1242590
2025-02-11 17:15:00+00:00,234.5722961,234.8500061,233.7216949,234.1499939,1062570
2025-02-11 17:30:00+00:00,234.2799988,234.625,233.9100037,234.5899963,1041509
2025-02-11 17:45:00+00:00,234.2100067,234.4181976,233.9700012,234.2799988,586081
2025-02-11 18:00:00+00:00,234.0299988,234.4246063,233.7550049,234.2299957,570888
2025-02-11 18:15:00+00:00,233.5449982,234.2498016,233.25,234.0399933,845749
2025-02-11 18:30:00+00:00,233.8999023,234.1898956,233.490097,233.7200012,614010
2025-02-11 18:45:00+00:00,233.8497009,234.0700073,233.6799927,233.8999939,490939
2025-02-11 19:00:00+00:00,233.5646057,233.8899994,233.5299988,233.7781982,542585
2025-02-11 19:15:00+00:00,233.3699951,233.7799988,233.1300049,233.5500031,1166373
2025-02-11 19:30:00+00:00,233.3607941,233.5500031,233.2850037,233.3621063,1145728
2025-02-11 19:45:00+00:00,233.3684998,233.4900055,233.2299957,233.3553925,588919
2025-02-11 20:00:00+00:00,233.1900024,233.9250031,232.9700012,233.3800049,1151000
2025-02-11 20:15:00+00:00,233.1107941,233.2599945,232.8999939,233.1950073,827532
2025-02-11 20:30:00+00:00,232.9799957,233.3000031,232.8200073,233.1100006,1218356
2025-02-11 20:45:00+00:00,232.7700043,233.0099945,232.1699982,232.9600067,3396126
2025-02-12 14:30:00+00:00,231.6100006,232.6539001,230.6799927,231.2749939,5707093
2025-02-12 14:45:00+00:00,232.5599976,233.0299988,231.2200012,231.6100006,1781558
2025-02-12 15:00:00+00:00,231.8650055,232.6900024,231.3600006,232.5599976,1702544
2025-02-12 15:15:00+00:00,233.6049957,234.0500031,231.8500061,231.9100037,2172203
2025-02-12 15:30:00+00:00,234.0899963,234.6699066,233.5800018,233.5812073,1872477
2025-02-12 15:45:00+00:00,234.6347046,234.8399963,233.7200012,234.1199951,1318693
2025-02-12 16:00:00+00:00,234.3600006,234.8800049,233.9900055,234.6399994,1152532
2025-02-12 16:15:00+00:00,235.0700073,235.1399994,234.2299957,234.3500061,1116706
2025-02-12 16:30:00+00:00,235.0200043,235.3399963,234.7299957,235.0700073,872418
2025-02-12 16:45:00+00:00,235.4024048,235.5,234.8600006,235.0200043,874625
2025-02-12 17:00:00+00:00,235.3103027,235.6600037,234.9631958,235.3849945,997691
2025-02-12 17:15:00+00:00,235.2899933,235.6000061,235.1710968,235.3099976,777679
2025-02-12 17:30:00+00:00,235.0507965,235.4199982,234.8600006,235.2733002,621150
2025-02-12 17:45:00+00:00,235.6600037,235.6869049,235.0200043,235.0399933,654984
2025-02-12 18:00:00+00:00,235.6000061,235.8899994,235.5200043,235.6699982,840362
2025-02-12 18:15:00+00:00,235.4799957,235.673996,235.0899048,235.6100006,702502
2025-02-12 18:30:00+00:00,235.4600067,235.6399994,235.3200073,235.4732056,519190
2025-02-12 18:45:00+00:00,235.6000061,235.8800049,235.433197,235.5399933,653916
2025-02-12 19:00:00+00:00,236.0449982,236.0850067,235.5500031,235.6024017,920957
2025-02-12 19:15:00+00:00,236.2100067,236.4199982,235.9550018,236.0399933,941858
2025-02-12 19:30:00+00:00,236.3899994,236.5,236.0700073,236.2100067,767155
2025-02-12 19:45:00+00:00,236.4700012,236.5,236.2550049,236.3999939,854033
2025-02-12 20:00:00+00:00,236.3600006,236.5099945,236.1600037,236.4799957,763466
2025-02-12 20:15:00+00:00,236.4649963,236.6600037,236.2624054,236.3600006,958414
2025-02-12 20:30:00+00:00,236.3249969,236.7200012,236.3200073,236.4600067,1091079
2025-02-12 20:45:00+00:00,236.8899994,236.9600067,235.9100037,236.0249939,3267894
2025-02-13 14:30:00+00:00,236.7799072,239,235.9001007,238.4199982,5486360
2025-02-13 14:45:00+00:00,236.3099976,237.2290039,236.2400055,236.75,1316114
2025-02-13 15:00:00+00:00,236.3300018,236.7200012,235.5700073,236.2899933,1656894
2025-02-13 15:15:00+00:00,237.8800049,238.0299988,236.1900024,236.3399963,1380512
2025-02-13 15:30:00+00:00,238.9900055,239.0299988,237.7299957,237.8959961,1403988
2025-02-13 15:45:00+00:00,239.2801056,239.5099945,238.7700043,239.009903,1709188
2025-02-13 16:00:00+00:00,241.125,241.6100006,239.1199951,239.2799988,4148540
2025-02-13 16:15:00+00:00,240.4799957,241.4299927,240.3600006,241.0800018,1681316
2025-02-13 16:30:00+00:00,240.0800018,240.75,239.8200073,240.4902954,1443928
2025-02-13 16:45:00+00:00,240.3899994,240.5599976,240.0657043,240.0850067,834279
2025-02-13 17:00:00+00:00,240.4349976,240.8399963,240.0709991,240.4199982,921542
2025-02-13 17:15:00+00:00,240.3450012,240.5800018,240.2649994,240.4400024,594502
2025-02-13 17:30:00+00:00,240.5299988,240.6600037,240.1900024,240.3498993,569310
2025-02-13 17:45:00+00:00,240.6891022,241.1499939,240.5700073,240.5700073,1017976
2025-02-13 18:00:00+00:00,241.1799927,241.3500061,240.3800049,240.6799927,853116
2025-02-13 18:15:00+00:00,241.0299988,241.3500061,240.3000031,241.1699982,748578
2025-02-13 18:30:00+00:00,241,241.1898956,240.5299988,241.0399933,856575
2025-02-13 18:45:00+00:00,241.5950012,241.6000061,240.8000031,240.9799957,1005481
2025-02-13 19:00:00+00:00,241.7850037,241.8800049,241.3899994,241.5850067,919910
2025-02-13 19:15:00+00:00,241.7698975,242.0700073,241.5500031,241.7850037,980031
2025-02-13 19:30:00+00:00,241.8200073,242.0800018,241.5899963,241.7501068,695154
2025-02-13 19:45:00+00:00,242.2200012,242.3399048,241.7250061,241.8099976,950197
2025-02-13 20:00:00+00:00,241.7700043,242.2306061,241.6900024,242.2200012,899745
2025-02-13 20:15:00+00:00,241.5449982,242,241.2599945,241.7705994,1159690
2025-02-13 20:30:00+00:00,241.2200012,241.5449982,241.0200043,241.5449982,1080678
2025-02-13 20:45:00+00:00,241.5200043,241.7689972,241.0099945,241.2234955,3176704
2025-02-14 14:30:00+00:00,243.5800018,243.7400055,241,241.0700073,4699221
2025-02-14 14:45:00+00:00,244.3200073,244.4199982,243.3000031,243.3999939,2170960
2025-02-14 15:00:00+00:00,244.6199951,245.0500031,243.8500061,244.3099976,2804521
2025-02-14 15:15:00+00:00,244.3800049,244.8800049,244.0500031,244.6499023,1611949
2025-02-14 15:30:00+00:00,243.6900024,244.3800049,243.1799927,244.3800049,1790913
2025-02-14 15:45:00+00:00,244.2799988,244.3000031,243.3200073,243.6950073,1256738
2025-02-14 16:00:00+00:00,243.8849945,244.3150024,243.7799988,244.2799988,961210
2025-02-14 16:15:00+00:00,243.9450073,244.0108032,243.1600037,243.8999939,914560
2025-02-14 16:30:00+00:00,244.0644989,244.1150055,243.7106018,243.9400024,1486851
2025-02-14 16:45:00+00:00,244.3800049,244.4400024,243.9299927,244.0652008,889340
2025-02-14 17:00:00+00:00,243.8899994,244.4400024,243.6900024,244.3699951,703043
2025-02-14 17:15:00+00:00,243.8152008,244.5299988,243.7901001,243.8999939,1099017
2025-02-14 17:30:00+00:00,243.4299927,243.8697052,243.3399963,243.8249969,829766
2025-02-14 17:45:00+00:00,243.9100037,244.009903,243.3450012,243.4499969,641123
2025-02-14 18:00:00+00:00,244,244.3099976,243.8300018,243.9149933,510770
2025-02-14 18:15:00+00:00,243.9998932,244.2299957,243.8099976,243.9846039,444329
2025-02-14 18:30:00+00:00,244.3600006,244.4700012,243.9799957,244.1349945,459101
2025-02-14 18:45:00+00:00,244.1600037,244.5399933,244.0800018,244.3600006,512935
2025-02-14 19:00:00+00:00,244.2861023,244.3000031,243.9799957,244.160202,509092
2025-02-14 19:15:00+00:00,244.1499939,244.2850037,243.9400024,244.2850037,497673
2025-02-14 19:30:00+00:00,244.25,244.3699951,244.1235962,244.1398926,489639
2025-02-14 19:45:00+00:00,244.2682953,244.3000031,244,244.2619934,491053
2025-02-14 20:00:00+00:00,244.1399994,244.2599945,243.9100952,244.2599945,709457
2025-02-14 20:15:00+00:00,244.1000061,244.25,243.9608002,244.1499939,737671
2025-02-14 20:30:00+00:00,244.3099976,244.3800049,243.9100037,244.0800018,1134577
2025-02-14 20:45:00+00:00,244.5700073,245.4100037,244.2100067,244.3036041,3747831
2025-02-18 14:30:00+00:00,243.6100006,245.0050049,242.8601074,244.4400024,6206122
2025-02-18 14:45:00+00:00,244.9299927,245.1799927,243.2299957,243.5899963,2064904
2025-02-18 15:00:00+00:00,244.4600983,245.0971985,244.1100006,244.9400024,1188584
2025-02-18 15:15:00+00:00,244.0904999,244.9299927,243.8600006,244.4799957,1365497
2025-02-18 15:30:00+00:00,244.3600006,244.6900024,244.0269928,244.0800018,848978
2025-02-18 15:45:00+00:00,244.3300018,244.4499969,243.9400024,244.3399963,899319
2025-02-18 16:00:00+00:00,244.3609009,244.6600037,244.2200012,244.3099976,607992
2025-02-18 16:15:00+00:00,244.7299957,244.9698944,244.2850037,244.375,803570
2025-02-18 16:30:00+00:00,244.4700012,244.8600006,244.3500061,244.7200012,833931
2025-02-18 16:45:00+00:00,244.8899994,245.0500031,244.4400024,244.447998,1176666
2025-02-18 17:00:00+00:00,244.4100037,244.9499969,244.1799927,244.8950043,556083
2025-02-18 17:15:00+00:00,244.4299927,244.5700073,244.2400055,244.4199982,505921
2025-02-18 17:30:00+00:00,244.1900024,244.5,243.9299927,244.4499969,660803
2025-02-18 17:45:00+00:00,243.9750061,244.3099976,243.9499969,244.1999969,495696
2025-02-18 18:00:00+00:00,243.6900024,244.1154938,243.6201019,243.8869934,881047
2025-02-18 18:15:00+00:00,243.4349976,243.8600006,243.25,243.6799927,615478
2025-02-18 18:30:00+00:00,242.7700043,243.4833069,242.3899994,243.4299927,1015139
2025-02-18 18:45:00+00:00,242.6199951,242.8325043,242.3101044,242.7949982,672863
2025-02-18 19:00:00+00:00,242.0549927,242.75,241.8399963,242.6726074,753640
2025-02-18 19:15:00+00:00,243.0549927,243.0836029,242,242.0500946,861575
2025-02-18 19:30:00+00:00,243.2749939,243.4598999,242.9799957,243.0549927,892034
2025-02-18 19:45:00+00:00,243.6950073,243.8350067,243.2400055,243.2400055,778005
2025-02-18 20:00:00+00:00,243.7100067,243.8300018,243.5200043,243.6988983,618168
2025-02-18 20:15:00+00:00,243.5200043,243.7350006,243.4499969,243.7200012,635103
2025-02-18 20:30:00+00:00,243.2700043,243.6399994,243.1900024,243.5299988,792674
2025-02-18 20:45:00+00:00,244.4700012,244.6000061,243.1499939,243.2899933,4162928
2025-02-19 14:30:00+00:00,244.6999969,246.0099945,244.118103,244.6100006,4657757
2025-02-19 14:45:00+00:00,245.0700073,245.1999969,244.3379974,244.6999969,1109246
2025-02-19 15:00:00+00:00,244.4656982,245.5800018,244.25,245.0700073,1254764
2025-02-19 15:15:00+00:00,243.9398956,244.6999969,243.7899933,244.4700012,932145
2025-02-19 15:30:00+00:00,243.9799957,244.4900055,243.3699951,243.9299927,1119316
2025-02-19 15:45:00+00:00,243.4149933,244.3000031,243.2599945,243.9750061,864610
2025-02-19 16:00:00+00:00,244.2098999,244.3699036,243.1604004,243.4100037,1191118
2025-02-19 16:15:00+00:00,244.3957062,244.4400024,243.9799957,244.2299957,700794
2025-02-19 16:30:00+00:00,244.75,244.8500061,244.0299988,244.3699951,679883
2025-02-19 16:45:00+00:00,244.7799988,244.9499054,244.5800018,244.7599945,1048618
2025-02-19 17:00:00+00:00,245.4900055,245.6513977,244.7449951,244.7899933,962564
2025-02-19 17:15:00+00:00,245.1499939,245.5599976,244.8999939,245.4842987,637457
2025-02-19 17:30:00+00:00,244.8000031,245.2799988,244.7200012,245.1399994,485333
2025-02-19 17:45:00+00:00,244.7200012,244.9550018,244.6273041,244.8249969,512683
2025-02-19 18:00:00+00:00,244.3321991,244.75,244.2299957,244.7299957,515049
2025-02-19 18:15:00+00:00,244.7100067,244.8202057,244.3000031,244.3399963,451971
2025-02-19 18:30:00+00:00,245,245.1898956,244.7149963,244.7149963,454670
2025-02-19 18:45:00+00:00,244.7299957,245.0700073,244.5399933,244.9911041,403864
2025-02-19 19:00:00+00:00,244.9476929,244.9476929,244.2200012,244.7400055,575938
2025-02-19 19:15:00+00:00,244.9001007,245.0800018,244.7599945,244.9400024,590599
2025-02-19 19:30:00+00:00,244.5500031,244.8999939,244.5299988,244.8999939,506140
2025-02-19 19:45:00+00:00,244.8350067,244.8540039,244.4501038,244.5500031,582225
2025-02-19 20:00:00+00:00,244.9900055,245.0200043,244.6450043,244.8399963,628076
2025-02-19 20:15:00+00:00,244.8800049,245.1699982,244.8099976,245,959834
2025-02-19 20:30:00+00:00,244.9049988,245.0700073,244.8150024,244.8800049,748498
2025-02-19 20:45:00+00:00,244.8800049,245.0895996,244.5350037,244.9100037,2215118
2025-02-20 14:30:00+00:00,245.7200012,246.7799988,244.6100006,244.9700012,2953621
2025-02-20 14:45:00+00:00,244.9100037,246.5,244.6750031,245.7330933,1807295
2025-02-20 15:00:00+00:00,244.9700012,245.2599945,244.2899933,244.8999939,1403278
2025-02-20 15:15:00+00:00,244.7449951,245.1790009,244.4400024,244.9700012,895280
2025-02-20 15:30:00+00:00,244.8432007,245.1699066,244.5899963,244.7400055,692002
2025-02-20 15:45:00+00:00,245.0700073,245.3538971,244.6600037,244.8300018,912058
2025-02-20 16:00:00+00:00,246.5749969,246.6999969,245.0800018,245.1394958,1666529
2025-02-20 16:15:00+00:00,246.1306,246.5800018,245.6499939,246.5792999,1015995
2025-02-20 16:30:00+00:00,245.8242035,246.2100067,245.6699982,246.125,987071
2025-02-20 16:45:00+00:00,245.2749939,245.8800049,245.0950012,245.8300018,1364832
2025-02-20 17:00:00+00:00,246.1699982,246.1900024,245.0299988,245.1699982,707533
2025-02-20 17:15:00+00:00,246.3800049,246.4600067,246.0500031,246.1799927,1012739
2025-02-20 17:30:00+00:00,245.9394989,246.4100037,245.5099945,246.3699951,599686
2025-02-20 17:45:00+00:00,245.3500061,245.9900055,245.3399963,245.8999939,498941
2025-02-20 18:00:00+00:00,245.7700043,245.8177948,245.1600037,245.3690033,592937
2025-02-20 18:15:00+00:00,245.4450073,245.7899933,245.2250061,245.7599945,556505
2025-02-20 18:30:00+00:00,245.4499969,245.5800018,245.1999969,245.4400024,422504
2025-02-20 18:45:00+00:00,245.3506012,245.4853058,245.0200043,245.4400024,494243
2025-02-20 19:00:00+00:00,245.4411011,245.4700012,245.1699982,245.3300018,384804
2025-02-20 19:15:00+00:00,245.2550049,245.5749969,245.1999969,245.4450073,490032
2025-02-20 19:30:00+00:00,245.2400055,245.25,244.8500061,245.25,558885
2025-02-20 19:45:00+00:00,245.3350067,245.75,245.1999969,245.2409973,574667
2025-02-20 20:00:00+00:00,245.4900055,245.6450043,245.2734985,245.3300018,567347
2025-02-20 20:15:00+00:00,245.6199951,245.7402039,245.2899933,245.4900055,637731
2025-02-20 20:30:00+00:00,245.5800018,245.6499939,245.3600006,245.6100006,810743
2025-02-20 20:45:00+00:00,245.8600006,246,245.4700012,245.5700073,2342129
2025-02-21 14:30:00+00:00,245.7100067,246.9400024,245.5899963,245.9649963,5410111
2025-02-21 14:45:00+00:00,245.6900024,246.0399933,245.4799957,245.7200012,942476
2025-02-21 15:00:00+00:00,245.7949982,246,245.2200012,245.6600037,1022863
2025-02-21 15:15:00+00:00,245.7899933,246.0099945,245.4499969,245.7749939,831847
2025-02-21 15:30:00+00:00,245.3549957,245.9499969,245.3000031,245.7749939,628814
2025-02-21 15:45:00+00:00,245.8300018,245.8300018,245.2200012,245.3399963,1283615
2025-02-21 16:00:00+00:00,246.6799927,246.6898956,245.8150024,245.8150024,1202038
2025-02-21 16:15:00+00:00,247.1300049,247.4499969,246.5299988,246.6900024,2326287
2025-02-21 16:30:00+00:00,247.1199951,247.3596039,246.8300018,247.1450043,969446
2025-02-21 16:45:00+00:00,247.0149994,247.5,246.6499939,247.125,2076867
2025-02-21 17:00:00+00:00,247.2266998,247.6499939,246.9801025,247.0299988,830414
2025-02-21 17:15:00+00:00,247.3699951,247.5200043,246.8999939,247.2216034,824223
2025-02-21 17:30:00+00:00,248.3450012,248.3899994,247.1999969,247.3800049,1890176
2025-02-21 17:45:00+00:00,248.4299927,248.6900024,247.9299927,248.3408051,1706160
2025-02-21 18:00:00+00:00,247.3099976,248.4900055,247.1999969,248.4499969,1595397
2025-02-21 18:15:00+00:00,247.4411926,247.6900024,247.1000061,247.3450012,1672664
2025-02-21 18:30:00+00:00,247.5599976,248.0767059,247.0399933,247.4450989,2316988
2025-02-21 18:45:00+00:00,247.7400055,248.0175018,247.5200043,247.5650024,666170
2025-02-21 19:00:00+00:00,247.6773071,247.8600006,247.4349976,247.7799988,897687
2025-02-21 19:15:00+00:00,246.4900055,247.7200012,246.4299927,247.6499939,1105440
2025-02-21 19:30:00+00:00,246.2400055,246.8200073,245.7801056,246.5050049,2291789
2025-02-21 19:45:00+00:00,245.9122925,246.6499939,245.6320038,246.2935944,1462258
2025-02-21 20:00:00+00:00,245.7350006,246.0090027,245.3901062,245.9100037,1496409
2025-02-21 20:15:00+00:00,245.8000031,245.9700012,245.4349976,245.7200012,2577301
2025-02-21 20:30:00+00:00,245.5200043,245.9400024,245.4499969,245.8150024,1627115
2025-02-21 20:45:00+00:00,245.5899963,246.0899963,245.3300018,245.5399017,3970750
2025-02-24 14:30:00+00:00,246.0700073,247.8999939,244.5899963,244.8079987,5494181
2025-02-24 14:45:00+00:00,248.0650024,248.1399994,245.6501007,246.0650024,2748623
2025-02-24 15:00:00+00:00,247.3500061,248.8600006,247.2299957,248.0800018,3503730
2025-02-24 15:15:00+00:00,247.8500061,247.8849945,247.2899933,247.2899933,1447200
2025-02-24 15:30:00+00:00,246.1799927,247.9541016,246.0099945,247.8500061,2006983
2025-02-24 15:45:00+00:00,247.2250061,247.7400055,246.0899963,246.1799927,2118710
2025-02-24 16:00:00+00:00,246.8399963,247.6000061,246.8000031,247.1649933,1482225
2025-02-24 16:15:00+00:00,247.110199,247.4400024,246.2700043,246.8600006,1207778
2025-02-24 16:30:00+00:00,248.1950073,248.2400055,247.1199951,247.1300049,1191069
2025-02-24 16:45:00+00:00,248,248.3200073,247.7510071,248.1950073,1078129
2025-02-24 17:00:00+00:00,247.8002014,248.1679993,247.4499969,248,628827
2025-02-24 17:15:00+00:00,247.7949982,248.2799988,247.7599945,247.8099976,739291
2025-02-24 17:30:00+00:00,247.5722046,247.9600067,247.5200043,247.8200073,587923
2025-02-24 17:45:00+00:00,247.2700043,247.8562012,247.2700043,247.5800018,626035
2025-02-24 18:00:00+00:00,247.6900024,247.7100067,247.2200012,247.2700043,570556
2025-02-24 18:15:00+00:00,248.0500031,248.1399994,247.6000977,247.6999969,765767
2025-02-24 18:30:00+00:00,248.0442963,248.2200012,247.6699982,248.0500031,768429
2025-02-24 18:45:00+00:00,247.9600067,248.1399994,247.7803955,248.0500031,995301
2025-02-24 19:00:00+00:00,248.3500061,248.7200012,247.9299927,247.9799957,1681842
2025-02-24 19:15:00+00:00,248.6600037,248.8000031,248.3500061,248.3600006,918657
2025-02-24 19:30:00+00:00,247.8999939,248.75,247.7901001,248.6600037,739460
2025-02-24 19:45:00+00:00,247.9799957,248.1907043,247.4299927,248,1085809
2025-02-24 20:00:00+00:00,248.0050049,248.2299957,247.6300049,248,835341
2025-02-24 20:15:00+00:00,247.6100006,248.0899963,247.5950012,248.0200043,994395
2025-02-24 20:30:00+00:00,247.4799957,247.7299957,247.3000031,247.5950012,1011802
2025-02-24 20:45:00+00:00,247.2299957,247.7899933,246.8200073,247.4700012,3964281
