Price,Close,High,Low,Open,Volume
2025-01-31 16:35:00+00:00,239.625,239.6900024,239.2200928,239.2799988,531151
2025-01-31 16:40:00+00:00,239.7200012,239.7700043,239.1399994,239.5950012,518592
2025-01-31 16:45:00+00:00,239.6101074,240.0500031,239.6101074,239.7400055,662656
2025-01-31 16:50:00+00:00,239.0301056,239.6100006,238.8899994,239.6100006,628763
2025-01-31 16:55:00+00:00,238.9299927,239.1000061,238.7599945,239.0545044,408586
2025-01-31 17:00:00+00:00,239.0599976,239.3000031,238.8099976,238.9199982,484948
2025-01-31 17:05:00+00:00,239.3200073,239.3699951,238.7400055,239.0399933,504086
2025-01-31 17:10:00+00:00,239.2899933,239.6423035,239.1900024,239.3450012,457924
2025-01-31 17:15:00+00:00,239.0749969,239.4100037,238.9199982,239.3000031,355172
2025-01-31 17:20:00+00:00,239.4199982,239.4799957,238.8820038,239.0500031,474787
2025-01-31 17:25:00+00:00,239.7400055,239.8200073,239.3856049,239.4100037,612675
2025-01-31 17:30:00+00:00,239.3899994,239.8009949,239.3099976,239.75,423315
2025-01-31 17:35:00+00:00,239.1699982,239.4600067,239.1600037,239.375,348679
2025-01-31 17:40:00+00:00,239.0299988,239.3500061,238.9700012,239.1699982,363302
2025-01-31 17:45:00+00:00,238.9598999,239.0899963,238.8699951,239.0249939,281688
2025-01-31 17:50:00+00:00,239.0399933,239.2799988,238.9199982,238.9199982,1044916
2025-01-31 17:55:00+00:00,238.3099976,239.0099945,238.3000031,239.0099945,652253
2025-01-31 18:00:00+00:00,238.3390045,238.5399017,238.2200012,238.3200073,404359
2025-01-31 18:05:00+00:00,237.6100006,238.4098969,237.5800018,238.3200073,765821
2025-01-31 18:10:00+00:00,237.5200043,237.9400024,237.5200043,237.602005,632512
2025-01-31 18:15:00+00:00,236.7899933,237.5899048,236.7669983,237.5599976,1267159
2025-01-31 18:20:00+00:00,237.1898956,237.3899994,236.6300049,236.8215942,830996
2025-01-31 18:25:00+00:00,236.4250031,237.2200012,236.2200012,237.1940002,807078
2025-01-31 18:30:00+00:00,236.0899963,236.6732025,236.0700073,236.4299927,729587
2025-01-31 18:35:00+00:00,236.4400024,236.4600067,235.8999939,236.0700073,604537
2025-01-31 18:40:00+00:00,236.4299927,236.8600006,236.2400055,236.4207001,545715
2025-01-31 18:45:00+00:00,236.2799988,236.4499969,236.0500031,236.4299927,381204
2025-01-31 18:50:00+00:00,235.75,236.3899994,235.4199982,236.3200073,638929
2025-01-31 18:55:00+00:00,235.2599945,235.9411926,235.112793,235.7299957,752323
2025-01-31 19:00:00+00:00,235.1580048,235.6999969,234.8399963,235.2799988,782598
2025-01-31 19:05:00+00:00,234.9691925,235.2799072,234.4700012,235.1849976,816623
2025-01-31 19:10:00+00:00,235.5899963,235.6999969,234.8999939,234.9799957,590470
2025-01-31 19:15:00+00:00,235.8300018,235.8300018,235.3300018,235.5899963,548338
2025-01-31 19:20:00+00:00,235.6799927,235.9100037,235.5,235.8699951,439827
2025-01-31 19:25:00+00:00,235.1349945,235.8199005,235,235.6699982,549887
2025-01-31 19:30:00+00:00,235.1100006,235.2799072,234.9100037,235.1549988,543597
2025-01-31 19:35:00+00:00,234.3399963,235.169693,234.25,235.0950012,630795
2025-01-31 19:40:00+00:00,233.9799957,234.3899994,233.9199982,234.2050018,694889
2025-01-31 19:45:00+00:00,234.0498962,234.0500031,233.4400024,234.019104,714674
2025-01-31 19:50:00+00:00,234.4199982,234.5749969,233.9900055,234.0590057,644748
2025-01-31 19:55:00+00:00,234.1300049,234.7200012,233.9400024,234.4385986,855693
2025-01-31 20:00:00+00:00,233.6999969,234.1150055,233.6199951,234.1150055,544523
2025-01-31 20:05:00+00:00,233.8200073,234.1000061,233.5800018,233.7299957,527381
2025-01-31 20:10:00+00:00,233.8000031,234.0899963,233.5549927,233.8300018,618535
2025-01-31 20:15:00+00:00,234.0169067,234.1699982,233.7250061,233.824295,526266
2025-01-31 20:20:00+00:00,233.9900055,234.0500031,233.6199951,234.0200043,488490
2025-01-31 20:25:00+00:00,234.2899933,234.3699951,233.8600006,233.8800049,1156255
2025-01-31 20:30:00+00:00,234.3300018,234.4900055,233.9400024,234.3099976,618579
2025-01-31 20:35:00+00:00,233.7899933,234.3500061,233.7599945,234.3399963,535926
2025-01-31 20:40:00+00:00,234.1903992,234.2232056,233.7400055,233.7899933,628152
2025-01-31 20:45:00+00:00,234.7200012,234.9400024,234.0899963,234.1900024,711623
2025-01-31 20:50:00+00:00,235.8995056,236.2599945,234.7200012,234.7200012,2203028
2025-01-31 20:55:00+00:00,235.8600006,236.5,235.5099945,235.9100037,3682550
2025-02-03 14:30:00+00:00,230.0726929,231.4700012,229.4400024,229.4400024,7538679
2025-02-03 14:35:00+00:00,231.4499969,231.8300018,229.6849976,230.0899963,1665615
2025-02-03 14:40:00+00:00,230.1799927,231.4700012,229.5500946,231.4250031,1006650
2025-02-03 14:45:00+00:00,229.9349976,230.2346954,229.6100006,230.2250061,1030679
2025-02-03 14:50:00+00:00,229.3500061,230.4799957,229.2899933,229.9100037,1038183
2025-02-03 14:55:00+00:00,228.8399963,229.4100037,228.7700043,229.3204956,1084391
2025-02-03 15:00:00+00:00,227.6150055,228.8249969,227.6000977,228.8099976,1473150
2025-02-03 15:05:00+00:00,227.5599976,228.25,227.4199982,227.6000061,1262101
2025-02-03 15:10:00+00:00,226.6398926,227.5700073,226.6349945,227.0200043,1347298
2025-02-03 15:15:00+00:00,227.1950073,227.3699951,226.6399994,226.6399994,863384
2025-02-03 15:20:00+00:00,228.4600067,228.6300049,227.1499939,227.2250061,1277933
2025-02-03 15:25:00+00:00,229.2599945,229.4600067,228.3099976,229.0001068,1610186
2025-02-03 15:30:00+00:00,229.5,229.8199005,229.1399994,229.2599945,1161196
2025-02-03 15:35:00+00:00,228.9898987,229.75,228.7899933,229.5,664698
2025-02-03 15:40:00+00:00,229.2100067,229.5,228.75,228.9400024,757137
2025-02-03 15:45:00+00:00,228.6000061,229.3300018,228.3500977,229.1699982,723970
2025-02-03 15:50:00+00:00,228.7799988,228.9600067,228.5,228.6049957,503914
2025-02-03 15:55:00+00:00,227.8899994,228.7700043,227.8800049,228.75,990897
2025-02-03 16:00:00+00:00,227.6000061,228.4499969,227.5599976,227.9232025,1037661
2025-02-03 16:05:00+00:00,227.2700043,227.7718048,227,227.625,1013929
2025-02-03 16:10:00+00:00,226.9499969,227.6300049,226.9199982,227.2749939,793596
2025-02-03 16:15:00+00:00,227.0650024,227.1900024,226.3999939,226.9700012,1102708
2025-02-03 16:20:00+00:00,227.0290985,227.2400055,226.6501007,227.0700073,694804
2025-02-03 16:25:00+00:00,226.4199982,227.059906,226.0800018,227.0099945,903461
2025-02-03 16:30:00+00:00,226.9700012,227.0899963,226.2200012,226.4100037,610628
2025-02-03 16:35:00+00:00,226.6972961,227.1300049,226.3000031,226.940094,764228
2025-02-03 16:40:00+00:00,226.1499939,226.7899933,225.7100067,226.7400055,955205
2025-02-03 16:45:00+00:00,226.1000061,226.5800018,226.0899963,226.1349945,601618
2025-02-03 16:50:00+00:00,226.7449951,227.0700073,226.0700073,226.0950012,592200
2025-02-03 16:55:00+00:00,226.3800049,226.759903,226.0299988,226.7100067,577283
2025-02-03 17:00:00+00:00,226.2884979,226.6000061,226,226.3699951,524872
2025-02-03 17:05:00+00:00,226.0549927,226.5700073,225.9199982,226.3000031,599077
2025-02-03 17:10:00+00:00,226.2200012,226.2899933,225.8600006,226.0500031,435806
2025-02-03 17:15:00+00:00,226.4700012,226.5399933,226.1900024,226.2200012,383194
2025-02-03 17:20:00+00:00,226.9300995,226.9803925,226.4600067,226.4900055,535003
2025-02-03 17:25:00+00:00,226.3699036,227.0299988,226.3600006,226.9299927,488722
2025-02-03 17:30:00+00:00,226.3000031,226.3674011,226.0899963,226.3600006,361154
2025-02-03 17:35:00+00:00,226.1049957,226.4299927,225.9499969,226.2949982,503493
2025-02-03 17:40:00+00:00,226.1799927,226.3300018,226.0299988,226.1199951,439643
2025-02-03 17:45:00+00:00,226.6529999,226.7899933,226.1499939,226.2799988,391820
2025-02-03 17:50:00+00:00,226.9149933,227.0099945,226.4949951,226.6399994,398857
2025-02-03 17:55:00+00:00,226.8099976,226.9499054,226.0800018,226.8800049,692374
2025-02-03 18:00:00+00:00,226.8399963,226.9799957,226.4299927,226.6799927,332861
2025-02-03 18:05:00+00:00,226.4149933,226.9299927,226.3800049,226.8300018,383987
2025-02-03 18:10:00+00:00,226.7200012,226.8200073,226.1950073,226.3600006,413352
2025-02-03 18:15:00+00:00,226.7400055,226.9400024,226.6100006,226.7657013,324772
2025-02-03 18:20:00+00:00,226.7700958,227.0310059,226.6900024,226.733902,361712
2025-02-03 18:25:00+00:00,226.8999939,227.0700073,226.7599945,226.7899933,347847
2025-02-03 18:30:00+00:00,227.4400024,227.5175018,226.8899994,226.9100037,458439
2025-02-03 18:35:00+00:00,227.1999969,227.4900055,227.0399933,227.4400024,427471
2025-02-03 18:40:00+00:00,227.3249969,227.3800049,226.9450073,227.1900024,358490
2025-02-03 18:45:00+00:00,227.6499023,227.8200073,227.3399963,227.3399963,480800
2025-02-03 18:50:00+00:00,227.9499969,228.0505981,227.6201019,227.6699982,438566
2025-02-03 18:55:00+00:00,228.25,228.2998047,227.9396057,227.940094,488138
2025-02-03 19:00:00+00:00,227.9093018,228.3399963,227.6549988,228.2400055,530478
2025-02-03 19:05:00+00:00,227.8600006,228.1931,227.7100067,227.9100037,388024
2025-02-03 19:10:00+00:00,228.5299988,228.5700073,227.8392029,228.0899963,473469
2025-02-03 19:15:00+00:00,228.5549927,228.7799988,228.4100037,228.5294952,630849
2025-02-03 19:20:00+00:00,228.5401001,228.6300049,228.2599945,228.5399933,327792
2025-02-03 19:25:00+00:00,228.4700012,228.6499939,228.2700958,228.5700073,281153
2025-02-03 19:30:00+00:00,228.3957062,228.5500031,228.3200073,228.4799957,320484
2025-02-03 19:35:00+00:00,228.4900055,228.7200012,228.3600006,228.3899994,307934
2025-02-03 19:40:00+00:00,228.6300049,228.8000031,228.4349976,228.4900055,282593
2025-02-03 19:45:00+00:00,228.8999939,229.0299988,228.5800018,228.6300049,408445
2025-02-03 19:50:00+00:00,228.9707947,229.1100006,228.8899994,228.9281006,331036
2025-02-03 19:55:00+00:00,228.8399963,229.0700073,228.7200012,228.9900055,314394
2025-02-03 20:00:00+00:00,229.1199951,229.2100067,228.7550964,228.8699951,596510
2025-02-03 20:05:00+00:00,229.0050049,229.1150055,228.8300018,229.1100006,356557
2025-02-03 20:10:00+00:00,228.7471008,229.0700073,228.7001038,229.0050049,378898
2025-02-03 20:15:00+00:00,228.9199982,229.0200043,228.600296,228.7200012,407959
2025-02-03 20:20:00+00:00,229.0099945,229.0599976,228.8000031,228.9100037,403163
2025-02-03 20:25:00+00:00,228.5500946,229.0299988,228.4499969,229.0299988,391055
2025-02-03 20:30:00+00:00,228.6280975,228.6900024,228.170105,228.3699951,793146
2025-02-03 20:35:00+00:00,228.6699982,228.9698944,228.5399933,228.6000061,392395
2025-02-03 20:40:00+00:00,228.6799927,228.8199005,228.6300049,228.6699982,628859
2025-02-03 20:45:00+00:00,228.4299927,228.7400055,228.3600006,228.6900024,501902
2025-02-03 20:50:00+00:00,228.6100006,228.8300018,228.3200073,228.3600006,949441
2025-02-03 20:55:00+00:00,227.9799957,228.6499939,227.6300049,228.6100006,2271491
2025-02-04 14:30:00+00:00,226.9900055,228.2398987,226.6499939,227.1999969,4260564
2025-02-04 14:35:00+00:00,228.1399994,228.5899963,226.9499969,226.9499969,1042762
2025-02-04 14:40:00+00:00,227.9100037,228.2400055,227.5500031,228.1399994,650860
2025-02-04 14:45:00+00:00,228.3899994,228.4093018,227.7599945,227.9299927,637220
2025-02-04 14:50:00+00:00,228.6799927,229.2100067,228.3800049,228.3800049,942742
2025-02-04 14:55:00+00:00,228.9219971,228.9400024,228.3901062,228.6898956,468990
2025-02-04 15:00:00+00:00,229.0200043,229.1423035,228.6399994,228.9400024,607109
2025-02-04 15:05:00+00:00,229.75,229.8000031,228.8600006,229.1302032,696913
2025-02-04 15:10:00+00:00,229.6000061,230.0399933,229.6000061,229.75,709763
2025-02-04 15:15:00+00:00,229.6000061,229.6999969,228.9700012,229.6000061,532546
2025-02-04 15:20:00+00:00,229.8999939,230.0700073,229.4299927,229.6000061,544331
2025-02-04 15:25:00+00:00,230.3699951,230.4118042,229.8300018,229.9100037,541805
2025-02-04 15:30:00+00:00,230.7100067,230.9700012,230.2200012,230.3800049,620732
2025-02-04 15:35:00+00:00,230.9700012,231.1699982,230.5299988,230.7100067,494419
2025-02-04 15:40:00+00:00,231.3399048,231.4499969,230.9499969,230.9600067,569793
2025-02-04 15:45:00+00:00,231.3399963,231.5487976,230.8200073,231.3350067,583152
2025-02-04 15:50:00+00:00,230.9304047,231.3600006,230.7799988,231.3200073,349336
2025-02-04 15:55:00+00:00,230.5200043,231.0037994,230.4600983,230.9199982,553479
2025-02-04 16:00:00+00:00,230.5449982,230.7899933,230.3999939,230.5399933,406120
2025-02-04 16:05:00+00:00,230.8099976,230.9799957,230.5,230.5449982,363348
2025-02-04 16:10:00+00:00,230.2705994,230.8300018,230.1199951,230.8150024,400240
2025-02-04 16:15:00+00:00,230.6199951,230.7297058,230.1600037,230.2700043,364677
2025-02-04 16:20:00+00:00,230.4049988,230.6199951,230.1349945,230.6000061,352684
2025-02-04 16:25:00+00:00,231.0500031,231.0700073,230.3800049,230.4049988,305036
2025-02-04 16:30:00+00:00,231.3500061,231.4400024,231.0500031,231.0599976,341006
2025-02-04 16:35:00+00:00,231.9131012,231.9199982,231.2799988,231.3500061,384495
2025-02-04 16:40:00+00:00,232.3800964,232.4604034,231.8899994,231.9055939,717285
2025-02-04 16:45:00+00:00,231.9700012,232.4100037,231.8150024,232.3999939,513611
2025-02-04 16:50:00+00:00,231.9620056,232.2100067,231.8896027,231.9700012,295831
2025-02-04 16:55:00+00:00,232.190094,232.25,231.7599945,231.9600067,326617
2025-02-04 17:00:00+00:00,232.3650055,232.5540924,232.1199951,232.1900024,462198
2025-02-04 17:05:00+00:00,232.4799957,232.7200012,232.1499939,232.3600006,519536
2025-02-04 17:10:00+00:00,232.7149963,232.7899933,232.2662964,232.4900055,333244
2025-02-04 17:15:00+00:00,232.1100006,232.7453003,231.9799957,232.7100067,676782
2025-02-04 17:20:00+00:00,232.1100006,232.3099976,231.9049988,232.1499939,381648
2025-02-04 17:25:00+00:00,231.7799988,232.2400055,231.6699982,232.1100006,255543
2025-02-04 17:30:00+00:00,231.8011932,231.8600006,231.3899994,231.7899933,419155
2025-02-04 17:35:00+00:00,231.8249969,232.1398926,231.7100067,231.8300018,321286
2025-02-04 17:40:00+00:00,232.2350006,232.2550049,231.8200073,231.8249969,301062
2025-02-04 17:45:00+00:00,231.9380035,232.25,231.9199982,232.2200928,236739
2025-02-04 17:50:00+00:00,232.1150055,232.25,231.9201965,231.9400024,202051
2025-02-04 17:55:00+00:00,232.2449951,232.25,231.7599945,232.1150055,254040
2025-02-04 18:00:00+00:00,232.0601044,232.3800049,232.0599976,232.2449951,215011
2025-02-04 18:05:00+00:00,232.0399933,232.066803,231.6399994,232.0599976,236963
2025-02-04 18:10:00+00:00,231.8300018,232.1499939,231.8099976,232.0599976,187351
2025-02-04 18:15:00+00:00,231.8450012,231.9700012,231.6900024,231.8249969,211560
2025-02-04 18:20:00+00:00,231.9299011,231.9705963,231.7608032,231.8549957,248288
2025-02-04 18:25:00+00:00,232.2200012,232.3000031,231.9299927,231.9400024,262464
2025-02-04 18:30:00+00:00,232.0099945,232.3600006,231.8300018,232.2256927,207615
2025-02-04 18:35:00+00:00,231.7449951,232.0399933,231.6699982,231.9801025,186275
2025-02-04 18:40:00+00:00,231.8000031,231.9499969,231.7100067,231.75,138949
2025-02-04 18:45:00+00:00,231.9700012,232.0274048,231.7200012,231.8200073,147297
2025-02-04 18:50:00+00:00,231.8699951,231.9900055,231.5500031,231.9700012,202448
2025-02-04 18:55:00+00:00,231.4900055,231.8600006,231.4900055,231.8600006,148932
2025-02-04 19:00:00+00:00,231.8350067,231.8450012,231.3800049,231.483902,200199
2025-02-04 19:05:00+00:00,231.9299927,231.9998932,231.7700043,231.8300018,206581
2025-02-04 19:10:00+00:00,232.0149994,232.0899963,231.9100037,231.9400024,176403
2025-02-04 19:15:00+00:00,232.1300049,232.2400055,231.9499969,232.0200043,190335
2025-02-04 19:20:00+00:00,232.1817017,232.3600006,232.0399933,232.1399994,245201
2025-02-04 19:25:00+00:00,232.1399994,232.3099976,232.1199951,232.1799927,236361
2025-02-04 19:30:00+00:00,232.3500977,232.4799957,232.1349945,232.1399994,211016
2025-02-04 19:35:00+00:00,232.4299927,232.5,232.3500061,232.3549957,248526
2025-02-04 19:40:00+00:00,232.6049957,232.6255951,232.3500061,232.4143982,252449
2025-02-04 19:45:00+00:00,232.7100067,232.75,232.5,232.6018066,251841
2025-02-04 19:50:00+00:00,232.5189056,232.6999969,232.4799957,232.6900024,220933
2025-02-04 19:55:00+00:00,232.5399933,232.7700043,232.2700043,232.5200043,347189
2025-02-04 20:00:00+00:00,232.6900024,232.7700043,232.4100037,232.5399933,272927
2025-02-04 20:05:00+00:00,232.5850067,232.7400055,232.5424957,232.6900024,237549
2025-02-04 20:10:00+00:00,232.9255981,232.9499969,232.5816956,232.5899963,313941
2025-02-04 20:15:00+00:00,232.6399994,232.9400024,232.5099945,232.9250031,303600
2025-02-04 20:20:00+00:00,232.3901062,232.6600037,232.3399963,232.6549988,301360
2025-02-04 20:25:00+00:00,232.3090057,232.4900055,232.2200012,232.3901062,383287
2025-02-04 20:30:00+00:00,232.1399994,232.3350067,232.0299988,232.2899933,293791
2025-02-04 20:35:00+00:00,232.5,232.5200043,232.1347046,232.1450043,296705
2025-02-04 20:40:00+00:00,232.2299957,232.5899963,232.1699982,232.5,350179
2025-02-04 20:45:00+00:00,232.4499969,232.5,232.1809998,232.25,293045
2025-02-04 20:50:00+00:00,232.8600006,232.9900055,232.25,232.4400024,687520
2025-02-04 20:55:00+00:00,232.7899933,233.1300049,232.7001038,232.8699951,1569644
2025-02-05 14:30:00+00:00,229.2371979,230.2250061,228.3000031,229.3952942,3698896
2025-02-05 14:35:00+00:00,230.1499939,230.1600037,229.0350037,229.3899994,746146
2025-02-05 14:40:00+00:00,229.8500061,230.5149994,229.7700043,230.1399994,781064
2025-02-05 14:45:00+00:00,230.3200073,230.4199982,229.8300018,229.8600006,483755
2025-02-05 14:50:00+00:00,229.9299927,230.4700012,229.5800018,230.3600006,645551
2025-02-05 14:55:00+00:00,230.1649933,230.6197052,229.9199982,229.9349976,576535
2025-02-05 15:00:00+00:00,229.4199982,230.5599976,229.2200012,230,697781
2025-02-05 15:05:00+00:00,228.9750061,229.5458069,228.8200073,229.4600067,541285
2025-02-05 15:10:00+00:00,228.9700012,229.1598969,228.4600067,228.9900055,632550
2025-02-05 15:15:00+00:00,228.5749969,229.0200043,228.5399933,228.9400024,423409
2025-02-05 15:20:00+00:00,229.1799927,229.2299957,228.4199982,228.6199951,432048
2025-02-05 15:25:00+00:00,229.5,229.5599976,229.1000061,229.1750031,291084
2025-02-05 15:30:00+00:00,229.1900024,229.5599976,228.8513947,229.5099945,348767
2025-02-05 15:35:00+00:00,229.2700043,229.3000031,228.9300995,229.1999969,263234
2025-02-05 15:40:00+00:00,229.1399994,229.3600006,228.9100037,229.2700043,270535
2025-02-05 15:45:00+00:00,229.2599945,229.5200043,229.1000061,229.1799927,297671
2025-02-05 15:50:00+00:00,229.6349945,229.642807,229.2400055,229.2655945,279765
2025-02-05 15:55:00+00:00,229.5299988,230.1000061,229.2200012,229.6300049,405074
2025-02-05 16:00:00+00:00,229.75,229.8600006,229.4400024,229.5200043,306625
2025-02-05 16:05:00+00:00,230.0299988,230.0839996,229.7100067,229.7400055,259557
2025-02-05 16:10:00+00:00,229.6100006,230.1974945,229.5299988,230.0149994,248519
2025-02-05 16:15:00+00:00,229.5299988,229.7799988,229.4100037,229.6000061,225815
2025-02-05 16:20:00+00:00,229.5399933,229.6246033,229.2599945,229.5099945,275393
2025-02-05 16:25:00+00:00,230.0899963,230.1000061,229.5,229.5354004,266913
2025-02-05 16:30:00+00:00,230.1499939,230.2899933,229.9900055,230.0800018,400485
2025-02-05 16:35:00+00:00,230.2299042,230.3399963,230.0099945,230.1399994,234960
2025-02-05 16:40:00+00:00,230.2299957,230.2799988,230.0399933,230.2299957,254355
2025-02-05 16:45:00+00:00,230.3699951,230.4499969,230.1100006,230.2292938,191170
2025-02-05 16:50:00+00:00,230.5099945,230.6885986,230.3600006,230.3800049,296191
2025-02-05 16:55:00+00:00,230.6999969,230.8150024,230.3500061,230.5205994,283829
2025-02-05 17:00:00+00:00,230.8350067,230.9400024,230.6199951,230.7299042,232029
2025-02-05 17:05:00+00:00,230.8843994,231.0200043,230.8000031,230.8399963,196529
2025-02-05 17:10:00+00:00,231.1849976,231.2299957,230.8800049,230.8905945,227740
2025-02-05 17:15:00+00:00,231.2088928,231.2799988,231.0500946,231.1849976,221765
2025-02-05 17:20:00+00:00,230.9750061,231.2200012,230.8899994,231.1799927,232007
2025-02-05 17:25:00+00:00,230.6900024,231.0200043,230.6699982,230.9900055,145098
2025-02-05 17:30:00+00:00,230.5599976,230.7400055,230.5500031,230.6799927,152706
2025-02-05 17:35:00+00:00,230.5,230.75,230.3699951,230.5541992,221290
2025-02-05 17:40:00+00:00,230.1999969,230.5299988,230.1600037,230.4990997,196293
2025-02-05 17:45:00+00:00,230.375,230.3798981,230.1972046,230.1999969,158034
2025-02-05 17:50:00+00:00,230.2577972,230.4499969,230.0800018,230.375,196787
2025-02-05 17:55:00+00:00,230.0500031,230.2799988,229.9900055,230.25,225929
2025-02-05 18:00:00+00:00,230.1349945,230.1399994,229.9799957,230.0549927,164839
2025-02-05 18:05:00+00:00,229.9122925,230.1600037,229.8600006,230.1399994,224640
2025-02-05 18:10:00+00:00,229.8150024,229.9799957,229.7301025,229.9199982,220861
2025-02-05 18:15:00+00:00,229.9400024,229.9600067,229.7115936,229.8099976,266910
2025-02-05 18:20:00+00:00,229.8699951,229.9387054,229.7799988,229.9387054,167271
2025-02-05 18:25:00+00:00,229.9100037,229.9653015,229.6300049,229.8500061,180635
2025-02-05 18:30:00+00:00,229.8049927,230.0200043,229.7946014,229.8999939,286228
2025-02-05 18:35:00+00:00,230.0005951,230.0200043,229.7100067,229.8000031,273123
2025-02-05 18:40:00+00:00,229.9700012,230.1699982,229.8899994,230,176763
2025-02-05 18:45:00+00:00,230.0599976,230.0899963,229.8800049,229.9799042,183987
2025-02-05 18:50:00+00:00,230.1499939,230.2566986,229.9700012,230.0599976,193890
2025-02-05 18:55:00+00:00,230.5399933,230.5500031,230.0500946,230.1548004,222244
2025-02-05 19:00:00+00:00,230.8699951,230.8800049,230.4900055,230.5399933,235032
2025-02-05 19:05:00+00:00,231.4488983,231.5299988,230.8600006,230.8600006,386903
2025-02-05 19:10:00+00:00,231.25,231.4582062,231.102005,231.4499969,222404
2025-02-05 19:15:00+00:00,230.8200073,231.2998962,230.8101044,231.2429962,303754
2025-02-05 19:20:00+00:00,230.7850037,230.8999939,230.7550049,230.8200073,266358
2025-02-05 19:25:00+00:00,230.6486969,230.8556061,230.5599976,230.7850037,292585
2025-02-05 19:30:00+00:00,230.7481995,230.8099976,230.5,230.6399994,256844
2025-02-05 19:35:00+00:00,230.7799988,230.8134003,230.6533051,230.7449951,177577
2025-02-05 19:40:00+00:00,230.9100037,230.9400024,230.7451935,230.7799988,177836
2025-02-05 19:45:00+00:00,231.2299957,231.2299957,230.8800964,230.9100037,202648
2025-02-05 19:50:00+00:00,230.9297943,231.2975006,230.901001,231.2550049,229340
2025-02-05 19:55:00+00:00,231.2799988,231.3399963,230.9299927,230.9299927,224428
2025-02-05 20:00:00+00:00,231.6900024,231.7572021,231.2850037,231.3200073,304623
2025-02-05 20:05:00+00:00,231.5099945,231.7700043,231.4470062,231.7100067,280930
2025-02-05 20:10:00+00:00,231.4998932,231.5677032,231.375,231.5151978,183212
2025-02-05 20:15:00+00:00,231.7098999,231.7299957,231.5,231.5,261091
2025-02-05 20:20:00+00:00,231.7332001,231.8592987,231.6999969,231.7050018,298740
2025-02-05 20:25:00+00:00,231.7949982,231.8699951,231.6699982,231.736496,274565
2025-02-05 20:30:00+00:00,231.9400024,232.1242065,231.7799988,231.7799988,355336
2025-02-05 20:35:00+00:00,231.4400024,231.9299927,231.3800049,231.9299927,336895
2025-02-05 20:40:00+00:00,231.4550018,231.4933014,231.1101074,231.4349976,344751
2025-02-05 20:45:00+00:00,231.5449982,231.6999969,231.4450073,231.4450073,269044
2025-02-05 20:50:00+00:00,231.9199982,232,231.4799957,231.5,556966
2025-02-05 20:55:00+00:00,232.4600067,232.6699982,231.9125061,231.9149933,1580033
2025-02-06 14:30:00+00:00,231.1347961,231.8000031,230.7792969,231.3399963,1584507
2025-02-06 14:35:00+00:00,232.7200012,232.8200073,230.9600067,231.1399994,753071
2025-02-06 14:40:00+00:00,233.3899994,233.5549927,232.5299988,232.6999969,772245
2025-02-06 14:45:00+00:00,233.0899963,233.8000031,233.0299988,233.3999939,648944
2025-02-06 14:50:00+00:00,233.5299988,233.540802,232.9199982,232.957901,546690
2025-02-06 14:55:00+00:00,233.5200043,233.5700073,233.1195984,233.5099945,397484
2025-02-06 15:00:00+00:00,232.6999969,233.5399933,232.6849976,233.4700012,452977
2025-02-06 15:05:00+00:00,233.3200073,233.3999939,232.4299927,232.7059021,390969
2025-02-06 15:10:00+00:00,232.9299927,233.4100037,232.8200073,233.3099976,257686
2025-02-06 15:15:00+00:00,232.2599945,232.9400024,232.1999969,232.9199982,345429
2025-02-06 15:20:00+00:00,232.0086975,232.2899017,231.9949951,232.2796936,308719
2025-02-06 15:25:00+00:00,231.5399933,232.0144043,231.3899994,232,460360
2025-02-06 15:30:00+00:00,232.1100006,232.1100006,231.4100037,231.5850067,328082
2025-02-06 15:35:00+00:00,231.5099945,232.3256073,231.4407043,232.1094971,385078
2025-02-06 15:40:00+00:00,231.7299957,232.0599976,231.4799957,231.4900055,196903
2025-02-06 15:45:00+00:00,230.9949951,231.7796936,230.9300995,231.7796936,483023
2025-02-06 15:50:00+00:00,230.6450958,231.1399994,230.5500031,230.990097,560021
2025-02-06 15:55:00+00:00,230.9499054,231.0399933,230.4250031,230.6448059,292802
2025-02-06 16:00:00+00:00,231.2449951,231.3368073,230.8699951,230.9400024,242502
2025-02-06 16:05:00+00:00,231.4700012,231.5399933,231.2201996,231.2548065,241713
2025-02-06 16:10:00+00:00,231.5800018,231.6999969,231.3547974,231.4850006,222352
2025-02-06 16:15:00+00:00,231.5299988,231.7700043,231.4199982,231.589798,234858
2025-02-06 16:20:00+00:00,231.8399963,231.8399963,231.4004059,231.5299988,219857
2025-02-06 16:25:00+00:00,231.5149994,231.8999939,231.4797058,231.8399963,192215
2025-02-06 16:30:00+00:00,231.4499969,231.6300049,231.3000031,231.5099945,186174
2025-02-06 16:35:00+00:00,231.5099945,231.6349945,231.3101044,231.5200043,163158
2025-02-06 16:40:00+00:00,231.5249939,231.5899963,231.240097,231.5099945,173372
2025-02-06 16:45:00+00:00,231.4799957,231.6042938,231.4100037,231.5200043,158169
2025-02-06 16:50:00+00:00,231.1600037,231.4900055,231.1100006,231.4799957,451900
2025-02-06 16:55:00+00:00,231.0599976,231.2050018,230.9199982,231.1399994,176707
2025-02-06 17:00:00+00:00,231.2498932,231.3099976,230.8999939,231.0599976,162480
2025-02-06 17:05:00+00:00,231.0249939,231.3399963,231.0099945,231.2492981,152250
2025-02-06 17:10:00+00:00,231.1000061,231.1300049,230.9499969,231.0451965,125753
