Date,Price,Interest_Rate,Inflation,GDP_Growth,VIX,DXY
2015-03-02,28.8293705,2.08,-0.022031284423873476,5.034330677673982,13.04,95.45999908447266
2015-03-03,28.88967133,2.12,-0.022031284423873476,5.034330677673982,13.86,95.37999725341797
2015-03-04,28.70653915,2.12,-0.022031284423873476,5.034330677673982,14.23,95.97000122070312
2015-03-05,28.23085976,2.11,-0.022031284423873476,5.034330677673982,14.04,96.37999725341797
2015-03-06,28.27328682,2.24,-0.022031284423873476,5.034330677673982,15.2,97.62000274658203
2015-03-09,28.39387894,2.2,-0.022031284423873476,5.034330677673982,15.06,97.58999633789062
2015-03-10,27.80652618,2.14,-0.022031284423873476,5.034330677673982,16.69,98.62000274658203
2015-03-11,27.29957199,2.11,-0.022031284423873476,5.034330677673982,16.87,99.80000305175781
2015-03-12,27.79313278,2.1,-0.022031284423873476,5.034330677673982,15.42,99.1500015258789
2015-03-13,27.60107422,2.13,-0.022031284423873476,5.034330677673982,16.0,100.33000183105469
2015-03-16,27.90479851,2.1,-0.022031284423873476,5.034330677673982,15.61,99.5999984741211
2015-03-17,28.37154961,2.06,-0.022031284423873476,5.034330677673982,15.66,99.58999633789062
2015-03-18,28.69090652,1.93,-0.022031284423873476,5.034330677673982,13.97,98.55000305175781
2015-03-19,28.47428513,1.98,-0.022031284423873476,5.034330677673982,14.07,99.0999984741211
2015-03-20,28.11695671,1.93,-0.022031284423873476,5.034330677673982,13.02,97.91000366210938
2015-03-23,28.40951729,1.92,-0.022031284423873476,5.034330677673982,13.41,97.02999877929688
2015-03-24,28.29338837,1.88,-0.022031284423873476,5.034330677673982,13.62,97.19000244140625
2015-03-25,27.55416489,1.93,-0.022031284423873476,5.034330677673982,15.44,96.9800033569336
2015-03-26,27.74622726,2.01,-0.022031284423873476,5.034330677673982,15.8,97.44000244140625
2015-03-27,27.52513313,1.95,-0.022031284423873476,5.034330677673982,15.07,97.29000091552734
2015-03-30,28.22192001,1.96,-0.022031284423873476,5.034330677673982,14.51,97.9800033569336
2015-03-31,27.78866196,1.94,-0.022031284423873476,5.034330677673982,15.29,98.36000061035156
2015-04-01,27.74846077,1.87,-0.10403098939391064,4.34555271487731,15.11,98.19000244140625
2015-04-02,27.98742294,1.92,-0.10403098939391064,4.34555271487731,14.67,97.44000244140625
2015-04-06,28.44078255,1.92,-0.10403098939391064,4.34555271487731,14.74,97.11000061035156
2015-04-07,28.14151955,1.89,-0.10403098939391064,4.34555271487731,14.78,97.83000183105469
2015-04-08,28.04995155,1.92,-0.10403098939391064,4.34555271487731,13.98,98.06999969482422
2015-04-09,28.26434135,1.97,-0.10403098939391064,4.34555271487731,13.09,99.16000366210938
2015-04-10,28.38494873,1.96,-0.10403098939391064,4.34555271487731,12.58,99.38999938964844
2015-04-13,28.32911491,1.94,-0.10403098939391064,4.34555271487731,13.94,99.48999786376953
2015-04-14,28.20628166,1.9,-0.10403098939391064,4.34555271487731,13.67,98.76000213623047
2015-04-15,28.31348038,1.91,-0.10403098939391064,4.34555271487731,12.84,98.33000183105469
2015-04-16,28.17726135,1.9,-0.10403098939391064,4.34555271487731,12.6,97.41999816894531
2015-04-17,27.86013222,1.87,-0.10403098939391064,4.34555271487731,13.89,97.5199966430664
2015-04-20,28.49660492,1.9,-0.10403098939391064,4.34555271487731,13.3,97.94000244140625
2015-04-21,28.34251213,1.92,-0.10403098939391064,4.34555271487731,13.25,97.9800033569336
2015-04-22,28.7244072,1.99,-0.10403098939391064,4.34555271487731,12.71,98.0199966430664
2015-04-23,28.95889282,1.96,-0.10403098939391064,4.34555271487731,12.48,97.27999877929688
2015-04-24,29.09512901,1.93,-0.10403098939391064,4.34555271487731,12.29,96.91999816894531
2015-04-27,29.62442017,1.94,-0.10403098939391064,4.34555271487731,13.12,96.7699966430664
2015-04-28,29.15766144,2.0,-0.10403098939391064,4.34555271487731,12.41,96.08999633789062
2015-04-29,28.7288723,2.06,-0.10403098939391064,4.34555271487731,13.39,95.12000274658203
2015-04-30,27.94946098,2.05,-0.10403098939391064,4.34555271487731,14.55,94.5999984741211
2015-05-01,28.79810333,2.12,0.03503321824429584,4.34555271487731,12.7,95.30000305175781
2015-05-04,28.74227142,2.16,0.03503321824429584,4.34555271487731,12.85,95.4800033569336
2015-05-05,28.09462357,2.19,0.03503321824429584,4.34555271487731,14.31,95.12999725341797
2015-05-06,27.91819382,2.25,0.03503321824429584,4.34555271487731,15.15,94.12999725341797
2015-05-07,28.09087753,2.18,0.03503321824429584,4.34555271487731,15.13,94.62000274658203
2015-05-08,28.62013435,2.16,0.03503321824429584,4.34555271487731,12.86,94.79000091552734
2015-05-11,28.32858658,2.28,0.03503321824429584,4.34555271487731,13.85,95.01000213623047
2015-05-12,28.22766685,2.28,0.03503321824429584,4.34555271487731,13.86,94.52999877929688
2015-05-13,28.25906563,2.27,0.03503321824429584,4.34555271487731,13.76,93.62000274658203
2015-05-14,28.91839409,2.23,0.03503321824429584,4.34555271487731,12.74,93.36000061035156
2015-05-15,28.87802696,2.14,0.03503321824429584,4.34555271487731,12.38,93.13999938964844
2015-05-18,29.1964798,2.23,0.03503321824429584,4.34555271487731,12.73,94.19000244140625
2015-05-19,29.16956902,2.27,0.03503321824429584,4.34555271487731,12.85,95.2699966430664
2015-05-20,29.16732216,2.26,0.03503321824429584,4.34555271487731,12.88,95.44999694824219
2015-05-21,29.46558762,2.19,0.03503321824429584,4.34555271487731,12.11,95.26000213623047
2015-05-22,29.72348785,2.21,0.03503321824429584,4.34555271487731,12.13,96.01000213623047
2015-05-26,29.06864357,2.14,0.03503321824429584,4.34555271487731,14.06,97.30000305175781
2015-05-27,29.61135864,2.14,0.03503321824429584,4.34555271487731,13.27,97.37000274658203
2015-05-28,29.5530529,2.13,0.03503321824429584,4.34555271487731,13.31,96.97000122070312
2015-05-29,29.21666527,2.12,0.03503321824429584,4.34555271487731,13.84,96.91000366210938
2015-06-01,29.27498245,2.19,0.1795718097550525,4.34555271487731,13.97,97.38999938964844
2015-06-02,29.14490509,2.27,0.1795718097550525,4.34555271487731,14.24,95.83999633789062
2015-06-03,29.18078041,2.38,0.1795718097550525,4.34555271487731,13.66,95.47000122070312
2015-06-04,29.01034737,2.31,0.1795718097550525,4.34555271487731,14.71,95.45999908447266
2015-06-05,28.85111427,2.41,0.1795718097550525,4.34555271487731,14.21,96.30999755859375
2015-06-08,28.66050339,2.39,0.1795718097550525,4.34555271487731,15.29,95.30000305175781
2015-06-09,28.57527924,2.42,0.1795718097550525,4.34555271487731,14.47,95.16999816894531
2015-06-10,28.90269852,2.5,0.1795718097550525,4.34555271487731,13.22,94.6500015258789
2015-06-11,28.83766365,2.39,0.1795718097550525,4.34555271487731,12.85,94.9800033569336
2015-06-12,28.51921272,2.39,0.1795718097550525,4.34555271487731,13.78,94.97000122070312
2015-06-15,28.46314621,2.36,0.1795718097550525,4.34555271487731,15.39,94.80999755859375
2015-06-16,28.61564255,2.32,0.1795718097550525,4.34555271487731,14.81,95.0
2015-06-17,28.54836273,2.32,0.1795718097550525,4.34555271487731,14.5,94.30000305175781
2015-06-18,28.67843056,2.35,0.1795718097550525,4.34555271487731,13.19,94.04000091552734
2015-06-19,28.39138412,2.26,0.1795718097550525,4.34555271487731,13.96,94.08999633789062
2015-06-22,28.6178875,2.37,0.1795718097550525,4.34555271487731,12.74,94.33000183105469
2015-06-23,28.48780441,2.42,0.1795718097550525,4.34555271487731,12.11,95.43000030517578
2015-06-24,28.73002243,2.38,0.1795718097550525,4.34555271487731,13.26,95.26000213623047
2015-06-25,28.59321594,2.4,0.1795718097550525,4.34555271487731,14.01,95.19000244140625
2015-06-26,28.42502022,2.49,0.1795718097550525,4.34555271487731,14.02,95.47000122070312
2015-06-29,27.92716217,2.33,0.1795718097550525,4.34555271487731,18.85,94.79000091552734
2015-06-30,28.12899971,2.35,0.1795718097550525,4.34555271487731,18.23,95.48999786376953
2015-07-01,28.39138412,2.43,0.22568611104094582,3.355371544332053,16.09,96.30999755859375
2015-07-02,28.35551071,2.4,0.22568611104094582,3.355371544332053,16.79,96.11000061035156
2015-07-06,28.2568264,2.3,0.22568611104094582,3.355371544332053,17.01,96.30000305175781
2015-07-07,28.18730164,2.27,0.22568611104094582,3.355371544332053,16.09,96.87000274658203
2015-07-08,27.48761559,2.22,0.22568611104094582,3.355371544332053,19.66,96.29000091552734
2015-07-09,26.9269619,2.32,0.22568611104094582,3.355371544332053,19.97,96.61000061035156
2015-07-10,27.64684105,2.42,0.22568611104094582,3.355371544332053,16.83,96.02999877929688
2015-07-13,28.18057823,2.44,0.22568611104094582,3.355371544332053,13.9,96.86000061035156
2015-07-14,28.16936874,2.41,0.22568611104094582,3.355371544332053,13.37,96.63999938964844
2015-07-15,28.44072151,2.36,0.22568611104094582,3.355371544332053,13.23,97.12999725341797
2015-07-16,28.81972694,2.36,0.22568611104094582,3.355371544332053,12.11,97.66000366210938
2015-07-17,29.06864357,2.34,0.22568611104094582,3.355371544332053,11.95,97.86000061035156
2015-07-20,29.61808395,2.38,0.22568611104094582,3.355371544332053,12.25,98.02999877929688
2015-07-21,29.32205772,2.35,0.22568611104094582,3.355371544332053,12.22,97.33000183105469
2015-07-22,28.08190155,2.33,0.22568611104094582,3.355371544332053,12.12,97.5999984741211
2015-07-23,28.0684433,2.28,0.22568611104094582,3.355371544332053,12.64,97.12000274658203
2015-07-24,27.92043686,2.27,0.22568611104094582,3.355371544332053,13.74,97.23999786376953
2015-07-27,27.53246689,2.23,0.22568611104094582,3.355371544332053,15.6,96.5
2015-07-28,27.66926384,2.26,0.22568611104094582,3.355371544332053,13.44,96.7699966430664
2015-07-29,27.58180046,2.29,0.22568611104094582,3.355371544332053,12.5,96.9800033569336
2015-07-30,27.44275856,2.28,0.22568611104094582,3.355371544332053,12.13,97.55999755859375
2015-07-31,27.20280838,2.2,0.22568611104094582,3.355371544332053,12.12,97.37000274658203
2015-08-03,26.56141853,2.16,0.2413037985344868,3.355371544332053,12.56,97.48999786376953
2015-08-04,25.70923424,2.23,0.2413037985344868,3.355371544332053,13.0,97.93000030517578
2015-08-05,25.87966347,2.28,0.2413037985344868,3.355371544332053,12.51,97.95999908447266
2015-08-06,25.93598175,2.23,0.2413037985344868,3.355371544332053,13.77,97.83000183105469
2015-08-07,26.02383804,2.18,0.2413037985344868,3.355371544332053,13.39,97.55999755859375
2015-08-10,26.97000313,2.24,0.2413037985344868,3.355371544332053,12.23,97.16000366210938
2015-08-11,25.56653595,2.15,0.2413037985344868,3.355371544332053,13.71,97.29000091552734
2015-08-12,25.96076012,2.14,0.2413037985344868,3.355371544332053,13.61,96.26000213623047
2015-08-13,25.94048882,2.19,0.2413037985344868,3.355371544332053,13.49,96.44999694824219
2015-08-14,26.12295914,2.2,0.2413037985344868,3.355371544332053,12.83,96.56999969482422
2015-08-17,26.39329338,2.16,0.2413037985344868,3.355371544332053,13.02,96.81999969482422
2015-08-18,26.24461174,2.2,0.2413037985344868,3.355371544332053,13.79,96.97000122070312
2015-08-19,25.90895462,2.12,0.2413037985344868,3.355371544332053,15.25,96.45999908447266
2015-08-20,25.37730217,2.09,0.2413037985344868,3.355371544332053,19.14,95.75
2015-08-21,23.82515526,2.05,0.2413037985344868,3.355371544332053,28.03,94.83000183105469
2015-08-24,23.23042297,2.01,0.2413037985344868,3.355371544332053,40.74,93.30999755859375
2015-08-25,23.37009239,2.12,0.2413037985344868,3.355371544332053,36.02,94.52999877929688
2015-08-26,24.71048737,2.18,0.2413037985344868,3.355371544332053,30.32,95.0999984741211
2015-08-27,25.43812943,2.18,0.2413037985344868,3.355371544332053,26.1,95.61000061035156
2015-08-28,25.52147865,2.19,0.2413037985344868,3.355371544332053,26.05,96.11000061035156
2015-08-31,25.40207863,2.21,0.2413037985344868,3.355371544332053,28.43,95.94999694824219
2015-09-01,24.26669693,2.17,0.008842961634170088,3.355371544332053,31.4,95.44999694824219
2015-09-02,25.30746269,2.2,0.008842961634170088,3.355371544332053,26.09,95.83000183105469
2015-09-03,24.86367226,2.18,0.008842961634170088,3.355371544332053,25.61,96.41000366210938
2015-09-04,24.61586761,2.13,0.008842961634170088,3.355371544332053,27.8,96.2300033569336
2015-09-08,25.30070305,2.2,0.008842961634170088,3.355371544332053,24.9,95.87999725341797
2015-09-09,24.8141098,2.21,0.008842961634170088,3.355371544332053,26.23,96.01000213623047
2015-09-10,25.35928154,2.23,0.008842961634170088,3.355371544332053,24.37,95.45999908447266
2015-09-11,25.72872734,2.2,0.008842961634170088,3.355371544332053,23.2,95.19000244140625
2015-09-14,25.97653389,2.18,0.008842961634170088,3.355371544332053,24.25,95.25
2015-09-15,26.19505692,2.28,0.008842961634170088,3.355371544332053,22.54,95.61000061035156
2015-09-16,26.22434044,2.3,0.008842961634170088,3.355371544332053,21.35,95.41999816894531
2015-09-17,25.66339302,2.21,0.008842961634170088,3.355371544332053,21.14,94.55000305175781
2015-09-18,25.55751801,2.13,0.008842961634170088,3.355371544332053,22.28,94.86000061035156
2015-09-21,25.95400238,2.2,0.008842961634170088,3.355371544332053,20.14,95.88999938964844
2015-09-22,25.54625893,2.14,0.008842961634170088,3.355371544332053,22.44,96.27999877929688
2015-09-23,25.75351334,2.16,0.008842961634170088,3.355371544332053,22.13,96.06999969482422
2015-09-24,25.90669632,2.13,0.008842961634170088,3.355371544332053,23.47,95.98999786376953
2015-09-25,25.841362,2.17,0.008842961634170088,3.355371544332053,23.62,96.2699966430664
2015-09-28,25.32999802,2.1,0.008842961634170088,3.355371544332053,27.63,96.02999877929688
2015-09-29,24.56856155,2.05,0.008842961634170088,3.355371544332053,26.83,95.88999938964844
2015-09-30,24.84790421,2.06,0.008842961634170088,3.355371544332053,24.5,96.3499984741211
2015-10-01,24.68570518,2.05,0.12761656067050708,2.920141207505833,22.55,96.19000244140625
2015-10-02,24.86591721,1.99,0.12761656067050708,2.920141207505833,20.94,95.83000183105469
2015-10-05,24.95603752,2.07,0.12761656067050708,2.920141207505833,19.54,96.11000061035156
2015-10-06,25.0754261,2.05,0.12761656067050708,2.920141207505833,19.4,95.45999908447266
2015-10-07,24.95603752,2.08,0.12761656067050708,2.920141207505833,18.4,95.5
2015-10-08,24.66768265,2.12,0.12761656067050708,2.920141207505833,17.42,95.31999969482422
2015-10-09,25.25790215,2.12,0.12761656067050708,2.920141207505833,17.08,94.80999755859375
2015-10-12,25.14076042,2.12,0.12761656067050708,2.920141207505833,16.17,94.83999633789062
2015-10-13,25.18356323,2.06,0.12761656067050708,2.920141207505833,17.67,94.76000213623047
2015-10-14,24.82762909,1.99,0.12761656067050708,2.920141207505833,18.03,93.93000030517578
2015-10-15,25.19933319,2.04,0.12761656067050708,2.920141207505833,16.05,94.37000274658203
2015-10-16,25.01460266,2.04,0.12761656067050708,2.920141207505833,15.05,94.54000091552734
2015-10-19,25.17004776,2.04,0.12761656067050708,2.920141207505833,14.98,94.95999908447266
2015-10-20,25.62961006,2.08,0.12761656067050708,2.920141207505833,15.75,94.8499984741211
2015-10-21,25.62735367,2.04,0.12761656067050708,2.920141207505833,16.7,95.05000305175781
2015-10-22,26.01934242,2.04,0.12761656067050708,2.920141207505833,14.45,96.33999633789062
2015-10-23,26.82582092,2.09,0.12761656067050708,2.920141207505833,14.46,97.06999969482422
2015-10-26,25.96977425,2.07,0.12761656067050708,2.920141207505833,15.29,96.86000061035156
2015-10-27,25.80532455,2.05,0.12761656067050708,2.920141207505833,15.43,96.91000366210938
2015-10-28,26.86862373,2.1,0.12761656067050708,2.920141207505833,14.33,97.77999877929688
2015-10-29,27.15247345,2.19,0.12761656067050708,2.920141207505833,14.61,97.27999877929688
2015-10-30,26.92043304,2.16,0.12761656067050708,2.920141207505833,15.07,96.94999694824219
2015-11-02,27.2988987,2.2,0.4363182169185187,2.920141207505833,14.15,96.93000030517578
2015-11-03,27.61203003,2.23,0.4363182169185187,2.920141207505833,14.54,97.16000366210938
2015-11-04,27.48362541,2.25,0.4363182169185187,2.920141207505833,15.51,97.94999694824219
2015-11-05,27.35693359,2.26,0.4363182169185187,2.920141207505833,15.05,97.94000244140625
2015-11-06,27.3885994,2.34,0.4363182169185187,2.920141207505833,14.33,99.16000366210938
2015-11-09,27.27775002,2.36,0.4363182169185187,2.920141207505833,16.52,98.9800033569336
2015-11-10,26.41803551,2.32,0.4363182169185187,2.920141207505833,15.29,99.29000091552734
2015-11-11,26.26872063,2.32,0.4363182169185187,2.920141207505833,16.06,99.01000213623047
2015-11-12,26.18048477,2.32,0.4363182169185187,2.920141207505833,18.37,98.6500015258789
2015-11-13,25.41578865,2.28,0.4363182169185187,2.920141207505833,20.08,98.98999786376953
2015-11-16,25.83207893,2.27,0.4363182169185187,2.920141207505833,18.16,99.44000244140625
2015-11-17,25.72121811,2.25,0.4363182169185187,2.920141207505833,18.84,99.62999725341797
2015-11-18,26.53568459,2.27,0.4363182169185187,2.920141207505833,16.85,99.6500015258789
2015-11-19,26.87277985,2.24,0.4363182169185187,2.920141207505833,16.99,98.98999786376953
2015-11-20,26.9904232,2.26,0.4363182169185187,2.920141207505833,15.47,99.56999969482422
2015-11-23,26.63975143,2.25,0.4363182169185187,2.920141207505833,15.62,99.80000305175781
2015-11-24,26.895401,2.24,0.4363182169185187,2.920141207505833,15.93,99.52999877929688
2015-11-25,26.70309258,2.23,0.4363182169185187,2.920141207505833,15.19,99.80000305175781
2015-11-27,26.65332222,2.22,0.4363182169185187,2.920141207505833,15.12,100.0199966430664
2015-11-30,26.76417542,2.21,0.4363182169185187,2.920141207505833,16.13,100.16999816894531
2015-12-01,26.54699707,2.15,0.6387247515364791,2.920141207505833,14.67,99.80000305175781
2015-12-02,26.30718422,2.18,0.6387247515364791,2.920141207505833,15.91,99.98999786376953
2015-12-03,26.06283951,2.33,0.6387247515364791,2.920141207505833,18.11,97.62000274658203
2015-12-04,26.92933655,2.28,0.6387247515364791,2.920141207505833,14.81,98.3499984741211
2015-12-07,26.75966263,2.23,0.6387247515364791,2.920141207505833,15.84,98.66000366210938
2015-12-08,26.74834633,2.24,0.6387247515364791,2.920141207505833,17.6,98.47000122070312
2015-12-09,26.15786171,2.22,0.6387247515364791,2.920141207505833,19.61,97.3499984741211
2015-12-10,26.28229332,2.24,0.6387247515364791,2.920141207505833,19.34,97.94000244140625
2015-12-11,25.60583305,2.13,0.6387247515364791,2.920141207505833,24.39,97.56999969482422
2015-12-14,25.4474659,2.23,0.6387247515364791,2.920141207505833,22.73,97.5999984741211
2015-12-15,24.9972477,2.28,0.6387247515364791,2.920141207505833,20.95,98.22000122070312
2015-12-16,25.18955421,2.3,0.6387247515364791,2.920141207505833,17.86,97.87000274658203
2015-12-17,24.6556263,2.24,0.6387247515364791,2.920141207505833,18.94,99.2699966430664
2015-12-18,23.98822021,2.19,0.6387247515364791,2.920141207505833,20.7,98.69999694824219
2015-12-21,24.28233528,2.2,0.6387247515364791,2.920141207505833,18.7,98.45999908447266
2015-12-22,24.2597084,2.24,0.6387247515364791,2.920141207505833,16.6,98.23999786376953
2015-12-23,24.57191467,2.27,0.6387247515364791,2.920141207505833,15.57,98.33999633789062
2015-12-24,24.44070244,2.25,0.6387247515364791,2.920141207505833,15.74,97.9800033569336
2015-12-28,24.16694832,2.24,0.6387247515364791,2.920141207505833,16.91,97.91999816894531
2015-12-29,24.60133171,2.32,0.6387247515364791,2.920141207505833,16.08,98.0999984741211
2015-12-30,24.28006935,2.31,0.6387247515364791,2.920141207505833,17.29,98.2699966430664
2015-12-31,23.81401443,2.27,0.6387247515364791,2.920141207505833,18.21,98.62999725341797
2016-01-04,23.8343792,2.24,1.2375025026943876,2.5598763120982637,20.7,98.87000274658203
2016-01-05,23.23710442,2.25,1.2375025026943876,2.5598763120982637,19.34,99.4000015258789
2016-01-06,22.78236008,2.18,1.2375025026943876,2.5598763120982637,20.59,99.18000030517578
2016-01-07,21.82084656,2.16,1.2375025026943876,2.5598763120982637,24.99,98.22000122070312
2016-01-08,21.93622017,2.13,1.2375025026943876,2.5598763120982637,27.01,98.54000091552734
2016-01-11,22.2914238,2.17,1.2375025026943876,2.5598763120982637,24.3,98.7300033569336
2016-01-12,22.61494446,2.12,1.2375025026943876,2.5598763120982637,22.47,98.97000122070312
2016-01-13,22.0335083,2.08,1.2375025026943876,2.5598763120982637,25.22,98.93000030517578
2016-01-14,22.51540184,2.1,1.2375025026943876,2.5598763120982637,23.95,99.08999633789062
2016-01-15,21.97468376,2.03,1.2375025026943876,2.5598763120982637,27.02,98.95999908447266
2016-01-19,21.86835289,2.06,1.2375025026943876,2.5598763120982637,26.05,98.98999786376953
2016-01-20,21.89776611,2.01,1.2375025026943876,2.5598763120982637,27.59,99.08999633789062
2016-01-21,21.78690529,2.02,1.2375025026943876,2.5598763120982637,26.69,99.05999755859375
2016-01-22,22.94525146,2.07,1.2375025026943876,2.5598763120982637,22.34,99.56999969482422
2016-01-25,22.49730301,2.03,1.2375025026943876,2.5598763120982637,24.15,99.36000061035156
2016-01-26,22.62172699,2.01,1.2375025026943876,2.5598763120982637,22.5,99.36000061035156
2016-01-27,21.13533783,2.02,1.2375025026943876,2.5598763120982637,23.11,98.9000015258789
2016-01-28,21.28692055,2.0,1.2375025026943876,2.5598763120982637,22.42,98.51000213623047
2016-01-29,22.02219391,1.94,1.2375025026943876,2.5598763120982637,20.2,99.61000061035156
2016-02-01,21.8163147,1.97,0.8472775790126619,2.5598763120982637,19.98,99.0
2016-02-02,21.37515068,1.87,0.8472775790126619,2.5598763120982637,21.98,98.87000274658203
2016-02-03,21.79821587,1.88,0.8472775790126619,2.5598763120982637,21.65,97.29000091552734
2016-02-04,21.97336769,1.87,0.8472775790126619,2.5598763120982637,21.84,96.47000122070312
2016-02-05,21.38649368,1.86,0.8472775790126619,2.5598763120982637,23.38,97.02999877929688
2016-02-08,21.61169434,1.75,0.8472775790126619,2.5598763120982637,26.0,96.56999969482422
2016-02-09,21.60713768,1.74,0.8472775790126619,2.5598763120982637,26.54,96.06999969482422
2016-02-10,21.4433651,1.71,0.8472775790126619,2.5598763120982637,26.29,95.88999938964844
2016-02-11,21.31371498,1.63,0.8472775790126619,2.5598763120982637,28.14,95.55999755859375
2016-02-12,21.379673,1.74,0.8472775790126619,2.5598763120982637,25.4,95.9800033569336
2016-02-16,21.98246384,1.78,0.8472775790126619,2.5598763120982637,24.11,96.87000274658203
2016-02-17,22.31911278,1.81,0.8472775790126619,2.5598763120982637,22.31,96.79000091552734
2016-02-18,21.8960247,1.75,0.8472775790126619,2.5598763120982637,21.64,96.94999694824219
2016-02-19,21.84598732,1.76,0.8472775790126619,2.5598763120982637,20.53,96.5999984741211
2016-02-22,22.03705978,1.77,0.8472775790126619,2.5598763120982637,19.38,97.37999725341797
2016-02-23,21.53891182,1.74,0.8472775790126619,2.5598763120982637,20.98,97.4800033569336
2016-02-24,21.85963249,1.75,0.8472775790126619,2.5598763120982637,20.72,97.45999908447266
2016-02-25,22.009758,1.71,0.8472775790126619,2.5598763120982637,19.11,97.29000091552734
2016-02-26,22.04388046,1.76,0.8472775790126619,2.5598763120982637,19.81,98.1500015258789
2016-02-29,21.99383736,1.74,0.8472775790126619,2.5598763120982637,20.55,98.20999908447266
2016-03-01,22.86731911,1.83,0.8916160965521946,2.5598763120982637,17.7,98.3499984741211
2016-03-02,22.91735268,1.84,0.8916160965521946,2.5598763120982637,17.09,98.20999908447266
2016-03-03,23.08795547,1.83,0.8916160965521946,2.5598763120982637,16.7,97.56999969482422
2016-03-04,23.43144035,1.88,0.8916160965521946,2.5598763120982637,16.86,97.33999633789062
2016-03-07,23.17212486,1.91,0.8916160965521946,2.5598763120982637,17.35,97.06999969482422
2016-03-08,22.98104668,1.83,0.8916160965521946,2.5598763120982637,18.67,97.20999908447266
2016-03-09,23.00152206,1.9,0.8916160965521946,2.5598763120982637,18.34,97.16999816894531
2016-03-10,23.01289558,1.93,0.8916160965521946,2.5598763120982637,18.05,96.06999969482422
2016-03-11,23.26083755,1.98,0.8916160965521946,2.5598763120982637,16.5,96.16999816894531
2016-03-14,23.31997681,1.97,0.8916160965521946,2.5598763120982637,16.92,96.62000274658203
2016-03-15,23.78856468,1.97,0.8916160965521946,2.5598763120982637,16.84,96.62999725341797
2016-03-16,24.10473824,1.94,0.8916160965521946,2.5598763120982637,14.99,95.88999938964844
2016-03-17,24.06607056,1.91,0.8916160965521946,2.5598763120982637,14.44,94.76000213623047
2016-03-18,24.09335709,1.88,0.8916160965521946,2.5598763120982637,14.02,94.98999786376953
2016-03-21,24.09109497,1.92,0.8916160965521946,2.5598763120982637,13.79,95.29000091552734
2016-03-22,24.27533722,1.94,0.8916160965521946,2.5598763120982637,14.17,95.6500015258789
2016-03-23,24.14112854,1.88,0.8916160965521946,2.5598763120982637,14.94,96.05000305175781
2016-03-24,24.03650093,1.91,0.8916160965521946,2.5598763120982637,14.74,96.13999938964844
2016-03-28,23.92731285,1.89,0.8916160965521946,2.5598763120982637,15.24,95.94000244140625
2016-03-29,24.49370956,1.81,0.8916160965521946,2.5598763120982637,13.82,95.16000366210938
2016-03-30,24.92134285,1.83,0.8916160965521946,2.5598763120982637,13.56,94.83999633789062
2016-03-31,24.79168892,1.78,0.8916160965521946,2.5598763120982637,13.95,94.58999633789062
2016-04-01,25.01915741,1.79,1.1726257503534843,2.362817853865229,13.1,94.62000274658203
2016-04-04,25.27619934,1.78,1.1726257503534843,2.362817853865229,14.12,94.51000213623047
2016-04-05,24.97821617,1.73,1.1726257503534843,2.362817853865229,15.42,94.62999725341797
2016-04-06,25.2397995,1.76,1.1726257503534843,2.362817853865229,14.09,94.43000030517578
2016-04-07,24.68932915,1.7,1.1726257503534843,2.362817853865229,16.16,94.4800033569336
2016-04-08,24.71662712,1.72,1.1726257503534843,2.362817853865229,15.36,94.23999786376953
2016-04-11,24.79850578,1.73,1.1726257503534843,2.362817853865229,16.26,93.94999694824219
2016-04-12,25.12151718,1.79,1.1726257503534843,2.362817853865229,14.85,93.95999908447266
2016-04-13,25.48546791,1.77,1.1726257503534843,2.362817853865229,13.84,94.73999786376953
2016-04-14,25.49910927,1.8,1.1726257503534843,2.362817853865229,13.72,94.9000015258789
2016-04-15,24.98731613,1.76,1.1726257503534843,2.362817853865229,13.62,94.69999694824219
2016-04-18,24.44821358,1.78,1.1726257503534843,2.362817853865229,13.35,94.48999786376953
2016-04-19,24.31855965,1.79,1.1726257503534843,2.362817853865229,13.24,93.9800033569336
2016-04-20,24.36860085,1.85,1.1726257503534843,2.362817853865229,13.28,94.48999786376953
2016-04-21,24.10473824,1.88,1.1726257503534843,2.362817853865229,13.95,94.5999984741211
2016-04-22,24.03877449,1.89,1.1726257503534843,2.362817853865229,13.22,95.12000274658203
2016-04-25,23.90229034,1.91,1.1726257503534843,2.362817853865229,14.08,94.83999633789062
2016-04-26,23.73624039,1.94,1.1726257503534843,2.362817853865229,13.96,94.56999969482422
2016-04-27,22.25088501,1.87,1.1726257503534843,2.362817853865229,13.77,94.38999938964844
2016-04-28,21.57075119,1.84,1.1726257503534843,2.362817853865229,15.22,93.76000213623047
2016-04-29,21.32281494,1.83,1.1726257503534843,2.362817853865229,15.7,93.08000183105469
2016-05-02,21.30005836,1.88,1.0784764621246223,2.362817853865229,14.68,92.62999725341797
2016-05-03,21.65036011,1.81,1.0784764621246223,2.362817853865229,15.6,92.94000244140625
2016-05-04,21.42516708,1.79,1.0784764621246223,2.362817853865229,16.05,93.18000030517578
2016-05-05,21.33820724,1.76,1.0784764621246223,2.362817853865229,15.91,93.77999877929688
2016-05-06,21.21920586,1.79,1.0784764621246223,2.362817853865229,14.72,93.88999938964844
2016-05-09,21.23522377,1.77,1.0784764621246223,2.362817853865229,14.57,94.1500015258789
